id,shap_B11,shap_B12,shap_B2,shap_B3,shap_B4,shap_B5,shap_B6,shap_B8,shap_BSI,shap_BSI_Mean,shap_Clay_Ratio,shap_Iron_Ratio,shap_MNDWI,shap_MNDWI_Variance,shap_NDTI,shap_NDVI,shap_NDVI_Entropy,shap_NDVI_Variance,shap_NDWI,shap_dist_to_road_km
11053,0.32976544,-0.015215651,-0.3279504,-1.3905061,0.03472974,-0.21766779,0.4156442,0.1539301,0.22898847,-0.09272874,0.02882986,-0.39631507,0.01913001,0.0020033084,0.10758485,-0.71583444,-0.13687041,0.3688265,0.031165717,-0.2005359
11054,0.35226756,0.009290479,-0.35838938,-1.411342,0.020412426,-0.20380688,0.44598964,0.16100872,0.0051868847,-0.100623794,0.23167244,-0.1904773,0.15978064,-0.03607136,0.11765978,-0.736498,-0.14056161,0.31526905,0.059577037,-0.15316762
11055,0.32731795,0.013697412,-0.3593324,-1.3866512,-0.008191789,-0.21726993,0.37930042,0.19801041,0.0050235065,-0.06569552,-1.183347,-0.161107,-0.107677184,-0.04834812,-0.3603604,-0.63427216,-0.12507136,0.25561684,-0.64046854,-0.1710827
11056,0.34555852,0.008387659,-0.37513062,-1.4053212,0.0137278605,-0.20869163,0.39263174,0.16843358,0.013605982,-0.04432197,-0.16985154,-0.18790928,0.16769809,-0.04684761,-0.027654823,-0.55927753,-0.14045087,0.3353595,-0.13711777,-0.17562865
11057,0.3025282,-0.012475077,-0.33851936,-1.396541,0.0260552,-0.21785426,0.35026634,0.1441263,-0.007492991,0.012941371,-0.17144987,0.21413319,-0.110741176,0.092654526,-0.04591713,-0.74449384,-0.14411296,0.346555,-0.121814676,-0.25140032
11058,0.35868138,-0.051969294,-0.4273516,-1.4534472,-0.047877677,-0.21073893,0.43270355,0.14598171,-0.4122043,-0.028947901,0.23513693,-0.29689527,0.07754883,-0.026250282,0.016869416,0.40161797,-0.13977736,0.19185138,0.08885333,-0.02266965
11059,0.34987432,-0.0028950768,-0.33691624,-1.37635,0.021921152,-0.20987168,0.4377144,0.14489916,-0.37744933,0.007772954,0.17608988,0.05845243,0.18124864,0.079343826,0.1078625,-1.0559384,-0.13717851,0.30430835,0.111481234,-0.17583768
11060,0.39508265,-0.0029193023,-0.3261128,-1.4316939,0.001574039,-0.22028857,0.4571813,0.17697479,-0.39851746,0.119316705,0.115076475,-0.26000792,0.15774049,-0.36482465,0.040140167,-0.96796525,-0.15140367,0.2911723,0.013290347,-0.12941058
11061,0.37879285,0.0025027534,-0.34761617,-1.4265972,0.023801576,-0.21277454,0.42458934,0.17734873,0.046225246,0.12340338,-0.026673403,-0.19961055,0.1302003,-0.3567773,0.09807854,-0.9786347,-0.15556797,0.34574473,0.06553135,-0.13526845
11062,0.38412622,0.00031514186,-0.3338067,-1.4268254,0.01923675,-0.20937511,0.47242752,0.19024926,0.021327786,0.12256401,0.13898864,-0.15621994,0.12901613,-0.36853674,0.08206165,-1.129186,-0.15299696,0.311069,0.06404228,-0.13711028
11063,0.3941688,0.0014177095,-0.3261128,-1.4557992,0.0050686873,-0.21169573,0.44704825,0.18515037,-0.07432669,0.12007765,0.12113934,-0.15669717,0.118566185,-0.3582585,0.053265568,-0.9656877,-0.15140367,0.25344738,0.050296757,-0.12043822
11064,0.3847774,0.00926302,-0.32652032,-1.4268254,0.013161365,-0.21169573,0.46315506,0.18451422,0.029806798,0.12256401,0.13204825,-0.19436742,0.12901613,-0.3576206,0.053506393,-1.1110753,-0.15511826,0.31022355,0.046177525,-0.14011353
11065,0.40060428,-0.028666299,-0.3776273,-1.4927903,-0.04405766,-0.21610591,0.4664993,0.17175405,-0.40587342,0.07030991,0.100754045,-0.14804648,0.12133764,-0.3758432,0.009915641,0.17460452,-0.15378462,0.19676869,-0.005784961,-0.022727255
11066,0.34430242,0.0049036527,-0.35824084,-1.3813502,-0.0035832175,-0.21516693,0.38175747,0.15653962,0.048934612,0.13324137,-1.2329515,-0.20952593,0.121866286,-0.036275998,-0.3846644,-0.8297597,-0.12703554,0.27275297,0.07156265,-0.07752427
11067,0.34370846,0.0058892705,-0.36719033,-1.4107152,0.027265882,-0.20350534,0.41725543,0.1597178,0.009890007,0.1474578,-0.036218833,-0.19353387,0.15951729,-0.03642232,0.03410001,-0.7613547,-0.13316965,0.47367984,0.046804834,-0.12566684
11068,0.34928042,0.006610114,-0.3900395,-1.405528,0.031061927,-0.20326707,0.3984122,0.15215781,0.011871766,0.13844779,-0.25079647,-0.19642371,0.15102999,-0.047358297,-0.084096804,-0.73302597,-0.1319009,0.39952147,0.0205853,-0.123118736
11069,0.34276223,0.0015337942,-0.35994488,-1.3885411,-0.003607065,-0.21708018,0.38267577,0.17247984,-0.007853597,0.13091074,-1.2248569,-0.18925346,0.14398155,-0.038229227,-0.3943725,-0.63922304,-0.12588269,0.31348628,-0.13893625,-0.11559935
11070,0.34737435,0.007554495,-0.3515607,-1.4467434,0.011271689,-0.20962489,0.45470813,0.16576636,-0.38359132,-0.016960433,0.0836872,-0.14636809,0.17277625,0.083826795,0.09086543,-1.0790133,-0.15611202,0.32975048,0.09694231,-0.14095142
11071,0.35981613,0.004810811,-0.35046172,-1.4467434,0.013492558,-0.20962489,0.46823275,0.16576636,-0.32832372,-0.016960433,0.17979349,-0.19380979,0.15978064,-0.03569085,0.1002204,-1.0945336,-0.13717851,0.31306824,0.089099705,-0.15224284
11072,0.34928715,0.00017842371,-0.3681548,-1.4158756,0.008009404,-0.21317118,0.3983414,0.1522246,-0.00948176,0.11369043,-0.7115979,-0.16680013,0.14745034,-0.047490664,-0.40400264,-0.7781048,-0.1306845,0.2901951,0.04940349,-0.12238393
11073,0.33980358,-0.01447495,-0.3206366,-1.4310545,0.0044999323,-0.20744911,0.44734547,0.171528,0.03902826,0.12695974,0.13403459,-0.32083854,0.20619519,-0.045261003,0.032638647,-0.9331652,-0.1375209,0.27893716,0.05202755,-0.14692457
11074,0.37534884,-0.0010244707,-0.3541344,-1.3896905,0.012579419,-0.22031951,0.3941683,0.15959775,0.0064827017,0.054113247,-0.7022738,-0.12036388,0.14124057,-0.3670194,-0.41840908,-0.63731515,-0.15184636,0.30967304,0.008659784,-0.13831356
11075,0.35709956,0.021462101,-0.3467931,-1.3569475,-0.0008653854,-0.21516693,0.37493142,0.1782654,0.029879628,0.13738893,-1.2202517,-0.20560321,0.13295397,-0.23596507,-0.3854337,-0.6555606,-0.14743556,0.28291944,-0.26050356,-0.122727714
11076,0.36677143,-0.0016533891,-0.33886263,-1.3691791,0.021484451,-0.19893387,0.45340425,0.1634892,-0.3226669,0.123126484,0.20906313,-0.30862638,0.1600581,-0.2583032,0.07502981,-0.75022435,-0.15410404,0.34756818,0.009083284,-0.15115842
11077,0.36784855,0.0014913222,-0.33996162,-1.3691791,0.020137478,-0.19893387,0.4408691,0.17008072,-0.37171617,0.1224845,0.11199239,-0.31847394,0.17498612,-0.24829946,0.08975827,-0.76739985,-0.15986468,0.34731114,0.04243323,-0.13884565
11078,0.35123393,0.01340073,-0.36685988,-1.3866371,0.025798513,-0.20655787,0.39470372,0.17490336,0.032700006,0.11209745,-0.44216424,-0.13959631,0.14199668,-0.18993714,-0.2684632,-0.6174153,-0.15619904,0.31996274,-0.15873635,-0.16387789
11079,0.36415514,0.0087154545,-0.3490605,-1.3697687,0.0029036398,-0.2187114,0.38648984,0.16869548,0.034540314,0.08917629,-1.2307547,-0.15031072,0.13693736,-0.20304379,-0.39060882,-0.6332519,-0.14743556,0.29961556,0.0794635,-0.111644715
11080,0.359637,0.0122094555,-0.36527285,-1.3894724,0.029369628,-0.2048983,0.39993945,0.1534198,-0.11846115,0.1149353,-0.3632615,-0.14171483,0.16729806,-0.20277676,-0.19294825,-0.74556637,-0.15619904,0.34434628,0.01733402,-0.13900124
11081,0.3459862,0.00080388505,-0.36310753,-1.3892828,-0.0025157803,-0.21516693,0.38276628,0.15926301,-0.0007201026,0.11224451,-1.2397358,-0.132022,0.14608622,-0.022427795,-0.38066575,-0.7213242,-0.12703554,0.2889808,0.038154658,-0.09556447
11082,0.3328855,0.0051006423,-0.35929155,-1.3843185,-0.009866042,-0.21516693,0.37973672,0.17247447,-0.008028522,0.11369785,-1.2270532,-0.17160462,0.15079251,-0.023425093,-0.38456228,-0.6149125,-0.12703554,0.28521526,-0.12899813,-0.11956522
11083,0.3328855,0.0051006423,-0.3550286,-1.3843185,-0.0062848055,-0.21516693,0.37973672,0.1708987,0.009743463,0.10570983,-1.2526042,-0.15369156,0.14377001,-0.021001441,-0.38456228,-0.6149125,-0.12703554,0.28521526,-0.14754704,-0.11786392
11084,0.33699536,0.012448857,-0.3790051,-1.4013051,0.023950214,-0.2048983,0.37921742,0.14650273,-0.00047121593,0.10142698,-0.35637927,-0.16495089,0.16192104,-0.0141556505,-0.1981433,-0.72033715,-0.13579902,0.33173946,0.06628743,-0.13700333
11085,0.34216464,0.00606532,-0.36339417,-1.3880111,0.00021270616,-0.2187114,0.3689807,0.15964103,-0.0009758363,0.0773082,-1.2071233,-0.121027164,0.1468686,-0.010157656,-0.38740698,-0.73445106,-0.12779741,0.26898956,0.03598321,-0.09642334
11086,0.3468721,0.001245982,-0.37213218,-1.3916602,0.020126298,-0.22199276,0.38950893,0.14905602,-0.27942374,0.10374316,-0.5815684,-0.2698381,0.1514348,-0.02710777,-0.2965823,-0.7993261,-0.1227175,0.13872626,0.040360186,-0.11148679
11087,0.3538179,-0.007897759,-0.33713162,-1.3816364,0.030623158,-0.21890348,0.3906705,0.15392354,0.09879806,-0.0016910173,-0.61593616,-0.39882097,0.079867855,-0.25026962,-0.30378214,-1.0801371,-0.14028083,0.15473972,0.03802481,-0.16622975
11088,0.3415647,-0.0033138217,-0.3330678,-1.3899349,0.033001624,-0.21007553,0.44445258,0.15770364,-0.38430542,-0.021874456,0.1039975,-0.3227624,0.15913622,0.017399287,0.07493762,-0.81620544,-0.15148467,0.42773432,0.04000404,-0.15984944
11089,0.3381584,0.0028157858,-0.3732135,-1.4089042,0.01990249,-0.21982786,0.38867962,0.15251467,0.010591578,0.0115353875,-0.70746577,-0.1394009,0.1562814,0.087514445,-0.39905974,-0.72921413,-0.14694083,0.358371,0.015271185,-0.14173235
11090,0.37965563,-0.005895535,-0.33714065,-1.4005902,0.030407088,-0.2191717,0.46029246,0.18014231,-0.37862334,-0.020551784,0.0970034,-0.2772969,0.17104857,-0.25515813,0.074737184,-1.1544054,-0.14884967,0.18790087,0.039632216,-0.14723638
11091,0.3813496,0.004458229,-0.35312232,-1.4130673,0.025238091,-0.2143797,0.40721217,0.1534788,-0.3611471,-0.007113671,-0.20001535,-0.31890675,0.15044735,-0.26000133,-0.08124034,-1.026132,-0.14671412,0.174005,0.058866214,-0.13183673
11092,0.37644538,-0.0015818188,-0.3389554,-1.4002997,0.034330264,-0.21918714,0.43397838,0.16456816,-0.36282906,-0.014040923,-0.113327384,-0.16856904,0.15144235,-0.2405383,-0.0165317,-1.1434913,-0.1534574,0.25529176,0.056604642,-0.1484857
11093,0.33575612,-0.008834317,-0.33003172,-1.4182357,0.03188248,-0.216333,0.40824375,0.17481211,0.03965881,0.004264785,-0.06394407,-0.4056712,0.19311681,0.028414214,0.095630035,-1.0692837,-0.13980311,0.54473376,0.08099874,-0.16623865
11094,0.36877328,-0.03237883,-0.39536795,-1.4887732,-0.057080857,-0.21216688,0.4471224,0.14649455,-0.36675552,-0.016583687,0.14147131,-0.3111826,0.12932838,0.00121964,0.025285976,0.48082057,-0.12938577,0.187726,-0.010554876,-0.01136251
11095,0.32922846,-0.0007586181,-0.34617,-1.3880359,0.028173303,-0.21418142,0.3724253,0.13754523,0.2613056,0.014744651,-0.43274164,-0.40182635,0.18582825,0.09720354,-0.19880131,-1.0740614,-0.13968723,0.32112297,0.060711626,-0.16139238
11096,0.3568808,0.014566913,-0.37014276,-1.4424604,0.0013516839,-0.20462096,0.38215455,0.14692146,0.020067334,0.0010461118,-0.59956825,-0.21293898,0.09173995,0.044284396,-0.28416866,-1.0463572,-0.12921506,0.27682894,0.03677367,-0.1120383
11097,0.35592675,0.0070274686,-0.34226176,-1.4225024,0.0040137335,-0.20879692,0.440897,0.16113216,-0.3889378,-0.0148069095,0.13836882,-0.31184056,0.16102988,0.059019648,0.028253453,-1.0685644,-0.13534221,0.3071551,0.0807688,-0.15636656
11098,0.35592675,0.0070274686,-0.34226176,-1.4170676,0.009394279,-0.21036398,0.440897,0.16113216,-0.37160876,-0.0148069095,0.131001,-0.38886192,0.16376105,0.059019648,0.028253453,-1.0692766,-0.13534221,0.3071551,0.07892049,-0.15636656
11099,0.33613855,-0.010444198,-0.31846216,-1.4211348,0.0033415793,-0.2133598,0.42118743,0.15974404,0.041130897,0.00046195276,0.12113101,-0.4034203,0.20977363,0.06497575,0.02899898,-0.91441226,-0.1375209,0.27893716,0.05195507,-0.16682597
11100,0.3409697,-0.012480412,-0.31741747,-1.4101146,-0.0023124577,-0.2133598,0.42699632,0.16289707,0.035516795,0.0009753201,0.2426172,-0.4034203,0.21306524,-0.015046604,0.013220882,-0.941408,-0.1375209,0.28648898,0.016604735,-0.18306015
11101,0.35314363,0.004107246,-0.34326878,-1.39406,0.020726506,-0.20459548,0.45503744,0.15751866,0.009685369,-0.022842778,0.21112312,-0.27542442,0.15285127,-0.03812944,0.106720455,-0.93783027,-0.13717851,0.32519242,0.06681853,-0.14761686
11102,0.35052735,0.004475181,-0.3637608,-1.3816422,-0.0025157803,-0.21991032,0.38648984,0.16089967,0.012550201,0.016051669,-1.2045836,-0.17204963,0.14086476,-0.04010944,-0.36937967,-0.61487067,-0.12779741,0.29415762,0.07191859,-0.12699416
11103,0.35802576,0.007335427,-0.32040015,-1.3458909,0.027259821,-0.2142401,0.42285976,0.18575534,0.038963184,-0.097447716,0.13751097,-0.37381685,-0.101586364,-0.42298996,0.056899816,-0.6199113,-0.1568977,0.36089265,-0.29320008,-0.25118124
11104,0.36738768,-0.024393,-0.31638885,-1.4074277,0.010857139,-0.2438553,0.42069548,0.17056753,0.0026087991,-0.07363799,0.10895202,-0.3059588,-0.07872031,-0.3502364,0.0337156,-1.0560452,-0.14850175,0.31253237,0.074984655,-0.25961944
11105,0.35935977,-0.00941167,-0.31054935,-1.3450648,0.038706247,-0.22787684,0.4209917,0.1724025,-0.0036960635,-0.13768011,0.15302458,-0.38097113,-0.111467995,-0.39359432,0.021427253,-0.7876407,-0.15525566,0.35303524,0.017992932,-0.2578759
11106,0.34084672,-0.024752337,-0.3245698,-1.3819238,0.024733404,-0.22675419,0.4205587,0.16856553,-0.0032162871,-0.12403222,0.13656269,-0.38698232,-0.089601226,-0.008012223,0.034148112,-1.1230853,-0.13485567,0.29133135,0.03814129,-0.17182767
11107,0.3343597,-0.0075832983,-0.32627377,-1.3620557,0.023042621,-0.21929893,0.41562888,0.1773617,-0.007175414,-0.11784278,0.20137966,-0.37951112,-0.20764965,0.0017385073,0.033551537,-0.7436232,-0.13462463,0.32592648,-0.1706432,-0.26807427
11108,0.34528288,-0.07020761,-0.39830825,-1.4641536,-0.02461812,-0.23672143,0.44255194,0.1347746,0.07843107,-0.067724116,0.53806764,-0.31652892,0.19592144,-0.0551735,0.1511259,0.50017244,-0.13382393,0.22157109,0.020776298,-0.07165343
11109,0.3362865,-0.024197958,-0.32398,-1.4020475,0.012704657,-0.224273,0.42552656,0.16812782,-0.013369165,-0.08151394,0.25994992,-0.40993524,0.04357902,-0.027281677,0.020006528,-1.1127251,-0.13501559,0.30265158,0.06962347,-0.2538222
11110,0.3292669,-0.008208755,-0.3343527,-1.3695372,0.026811646,-0.21960148,0.4209917,0.16330066,0.0053621316,-0.074774355,0.20070964,-0.3805661,-0.10146312,-0.019880803,0.03757388,-0.7611816,-0.13485567,0.3212609,0.053507324,-0.24485429
11111,0.3351366,-0.017290454,-0.32642505,-1.4146074,0.011874476,-0.22356167,0.43617022,0.17838047,0.017820802,0.016853455,0.12891899,-0.41097587,0.11451014,-0.02758606,0.033901483,-1.1164026,-0.14109337,0.30317473,0.077826366,-0.20528653
11112,0.32976544,-0.015215651,-0.3279504,-1.3905061,0.03472974,-0.21766779,0.4156442,0.1539301,0.22898847,-0.09272874,0.02882986,-0.39631507,0.01913001,0.0020033084,0.10758485,-0.71583444,-0.13687041,0.3688265,0.031165717,-0.2005359
11113,0.35226756,0.009290479,-0.35838938,-1.411342,0.020412426,-0.20380688,0.44598964,0.16100872,0.0051868847,-0.100623794,0.23167244,-0.1904773,0.15978064,-0.03607136,0.11765978,-0.736498,-0.14056161,0.31526905,0.059577037,-0.15316762
11114,0.34555852,0.008387659,-0.37513062,-1.4053212,0.0137278605,-0.20869163,0.39263174,0.16843358,0.013605982,-0.04432197,-0.16985154,-0.18790928,0.16769809,-0.04684761,-0.027654823,-0.55927753,-0.14045087,0.3353595,-0.13711777,-0.17562865
11115,0.34154272,0.027735993,-0.36204374,-1.4144844,0.011036711,-0.21421319,0.38302162,0.17128626,-0.31228662,-0.102982275,-0.16237374,-0.13472232,-0.09180557,-0.027364524,-0.040267408,-0.5536714,-0.1271637,0.32815233,-0.24207395,-0.20525992
11116,0.34050047,0.0045497967,-0.34906727,-1.4066528,0.012515809,-0.2183924,0.45004597,0.18653554,-0.38793424,-0.10427644,0.17141606,-0.14687675,-0.11577329,-0.04292582,0.04657547,-0.57504743,-0.12818342,0.3201006,-0.15899429,-0.23290096
11117,0.30540544,0.011546004,-0.3445838,-1.351787,-0.0046048188,-0.23954752,0.35384384,0.17387652,-0.35610372,0.026715014,-1.1816844,0.19832249,-0.09872737,0.061767384,-0.34699598,-0.576563,-0.13131349,0.2677027,-0.6845867,-0.20114018
11118,0.36324155,-0.046687163,-0.49304795,-1.45336,-0.038398586,-0.19876999,0.42589343,0.12711896,0.0035119674,-0.031191882,0.17270015,-0.35269815,-0.0025019525,-0.0403995,0.034871414,0.53845906,-0.13977736,0.17874631,0.34072098,0.0030844463
11119,0.32986176,-0.015653636,-0.31740907,-1.3834289,0.02076686,-0.22008151,0.42904085,0.15217596,0.25176984,0.031408563,0.17052455,0.084459975,0.2287662,0.09184919,0.036706395,-1.072132,-0.14455996,0.306124,0.080898985,-0.19119395
11120,0.3930637,-0.035206605,-0.39560574,-1.4792362,-0.042518027,-0.21777451,0.47200003,0.1635762,-0.41290927,0.121097706,0.23143683,-0.25934994,0.116652116,-0.35771397,0.024266487,0.506007,-0.14978576,0.21048698,-0.035201967,-0.012835177
11121,0.38412568,0.0074621104,-0.33355194,-1.4308556,0.019108266,-0.20031118,0.46689063,0.17413211,0.025116652,0.10929797,0.1786635,-0.15470126,0.12901613,-0.37674406,0.08812859,-1.1227688,-0.15483326,0.32519847,0.08221064,-0.13286828
11122,0.40060428,-0.027723532,-0.3776273,-1.4927903,-0.04405766,-0.21610591,0.4664993,0.16642655,-0.3948097,0.11940121,0.12511611,-0.16215794,0.12278515,-0.3758432,0.026775653,0.17769282,-0.15378462,0.21196675,-0.0043638195,-0.025366046
11123,0.39397755,-0.04395329,-0.39560574,-1.4933912,-0.045588918,-0.22535312,0.47644675,0.17175405,-0.42789617,0.112057544,0.23460269,-0.19118747,0.12527095,-0.3226545,0.024266487,0.5333555,-0.15063122,0.19925751,-0.014841469,-0.03323626
11124,0.39397755,-0.043231282,-0.39560574,-1.4933912,-0.045588918,-0.22535312,0.4731791,0.17175405,-0.41290927,0.13940316,0.23832083,-0.17432986,0.12089302,-0.3076572,0.024266487,0.5058606,-0.15063122,0.19168206,-0.04399567,-0.026065983
11125,0.37595633,-0.05671185,-0.38662037,-1.4836577,-0.044656858,-0.22184074,0.4635681,0.17014648,0.042977244,0.13351272,0.28665864,-0.31589678,0.17257941,-0.34531665,0.03785655,0.49811038,-0.15486255,0.2005137,0.014245187,-0.030837107
11126,0.38347444,0.0019799275,-0.3352472,-1.4228946,0.01923675,-0.20155579,0.46764708,0.1859963,0.044667926,0.12256535,0.12061017,-0.18610254,0.12527777,-0.36176863,0.08896723,-1.1279074,-0.15483326,0.320425,0.062023066,-0.11391344
11127,0.3505141,-0.0040637157,-0.36802375,-1.3757606,0.0051445444,-0.22346908,0.38905928,0.15747961,0.02302229,0.14025746,-1.2402265,-0.20756073,0.10962598,-0.042060338,-0.3965223,-0.7650643,-0.1183067,0.09533063,0.052355587,-0.08080637
11128,0.34599602,0.008910266,-0.37676442,-1.4360826,0.024319956,-0.21468541,0.39096856,0.14993712,-0.34817278,0.13660929,-0.4057682,-0.20442095,0.15224059,-0.02710777,-0.21949354,-0.97676045,-0.1243249,0.11885948,0.0523106,-0.11918144
11129,0.35400647,0.0012439545,-0.34791863,-1.4099663,0.022151211,-0.20340973,0.4620905,0.17000777,-0.15862797,0.10813814,0.14434527,-0.20031162,0.16743797,-0.046750277,0.08614341,-0.81308347,-0.13602567,0.38773447,0.023731174,-0.13915524
11130,0.335353,0.0038680332,-0.3481884,-1.4029163,0.017408993,-0.20962489,0.4416952,0.16983604,-0.32507792,-0.02287863,0.12696095,-0.16054207,0.17731532,0.017695801,0.08462146,-0.74058574,-0.15336674,0.33463386,0.05536351,-0.15929118
11131,0.33041945,0.008844238,-0.37569612,-1.4022483,0.015732251,-0.20631555,0.39405265,0.14533004,0.0036674861,-0.00759604,-0.5902774,-0.19855961,0.16211939,0.041256916,-0.36197606,-0.658,-0.14733183,0.30931732,0.015713817,-0.14100622
11132,0.3542207,0.004810811,-0.35948837,-1.4167129,0.023156831,-0.20948023,0.4411901,0.15950707,-0.066337146,-0.02287863,0.10846865,-0.19739349,0.16835986,-0.04576181,0.093218334,-0.7744559,-0.13946466,0.33313525,0.049466893,-0.15327783
11133,0.35291934,0.004810811,-0.35770154,-1.4050149,0.01619352,-0.21080068,0.45486817,0.17371923,-0.31171378,0.10829871,0.1708591,-0.16264135,0.17289893,-0.033268016,0.07587056,-0.7474504,-0.13534221,0.31261328,0.04228629,-0.15039484
11134,0.35483766,0.005383202,-0.36359912,-1.4136521,0.016516032,-0.210166,0.40193814,0.15304902,-0.32829717,0.13278043,-0.18163687,-0.16003498,0.1584527,-0.029690538,-0.03438482,-0.9397341,-0.1343225,0.31842047,0.073361784,-0.1250598
11135,0.34280488,0.0036441283,-0.35583314,-1.4083782,-0.0052499794,-0.21516693,0.3933271,0.1618092,0.0067879297,0.13404208,-1.205728,-0.18320173,0.108097985,0.05541103,-0.38722166,-1.0427022,-0.1436829,0.2783106,0.089331396,-0.063883334
11136,0.34131882,0.009237412,-0.36208206,-1.4166268,0.022916304,-0.2051366,0.39725992,0.1523192,-0.032937627,0.116023235,-0.16875638,-0.17821398,0.17144832,0.048061926,-0.031035166,-0.7680484,-0.15096985,0.34153965,0.046623196,-0.13038705
11137,0.36071363,0.01571523,-0.3511141,-1.3845025,0.02187577,-0.20948023,0.3900573,0.17131835,0.042736974,-0.008489257,-0.15603095,-0.13798942,0.17211448,-0.22352862,-0.033973444,-0.6069052,-0.15746778,0.3696742,-0.15682693,-0.19000581
11138,0.3635727,0.009207475,-0.36632422,-1.382286,0.032540575,-0.20681158,0.3890493,0.15781099,-0.016133603,0.122596644,-0.25629446,-0.2625269,0.16868226,-0.22980225,-0.09282794,-0.73056114,-0.162386,0.5169952,0.0449613,-0.12791471
11139,0.36654714,-0.0018926533,-0.32744327,-1.3577367,0.026638212,-0.20391706,0.45602795,0.18035758,-0.38697532,0.113978915,0.13946924,-0.40362126,0.17498612,-0.1889801,0.06899369,-0.9701219,-0.15574223,0.32413328,0.016268583,-0.1572045
